Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-21 14:45:00-04:00,210.125,210.3199005126953,209.9949951171875,210.16000366210938,1922472,0.0,0.0
2024-06-21 15:00:00-04:00,210.16990661621094,210.97000122070312,210.1300048828125,210.47500610351562,2581131,0.0,0.0
2024-06-21 15:15:00-04:00,210.47999572753906,210.77000427246094,210.38999938964844,210.4199981689453,2368095,0.0,0.0
2024-06-21 15:30:00-04:00,210.4149932861328,210.85000610351562,209.97999572753906,210.52499389648438,3402053,0.0,0.0
2024-06-21 15:45:00-04:00,210.52499389648438,210.75,207.11000061035156,207.11000061035156,16210132,0.0,0.0
2024-06-24 09:30:00-04:00,207.72000122070312,208.05999755859375,206.58999633789062,207.52749633789062,6926837,0.0,0.0
2024-06-24 09:45:00-04:00,207.52499389648438,208.77000427246094,207.1999969482422,208.6999969482422,3422451,0.0,0.0
2024-06-24 10:00:00-04:00,208.6999969482422,209.3800048828125,208.5,208.88499450683594,3074756,0.0,0.0
2024-06-24 10:15:00-04:00,208.89999389648438,209.55999755859375,208.89990234375,209.0050048828125,2394678,0.0,0.0
2024-06-24 10:30:00-04:00,209.0,209.9600067138672,208.9199981689453,209.73500061035156,2507633,0.0,0.0
2024-06-24 10:45:00-04:00,209.75,210.7899932861328,209.32000732421875,210.57000732421875,3377157,0.0,0.0
2024-06-24 11:00:00-04:00,210.56199645996094,211.9499969482422,210.56199645996094,211.84739685058594,3700919,0.0,0.0
2024-06-24 11:15:00-04:00,211.84339904785156,212.6999969482422,211.61000061035156,212.36549377441406,4412193,0.0,0.0
2024-06-24 11:30:00-04:00,212.3800048828125,212.61000061035156,211.80999755859375,212.24000549316406,2553229,0.0,0.0
2024-06-24 11:45:00-04:00,212.2299041748047,212.5800018310547,211.5800018310547,211.8498992919922,2054813,0.0,0.0
2024-06-24 12:00:00-04:00,211.8300018310547,211.83999633789062,210.82000732421875,211.00999450683594,2215998,0.0,0.0
2024-06-24 12:15:00-04:00,211.02200317382812,211.3300018310547,210.6300048828125,210.91000366210938,1770527,0.0,0.0
2024-06-24 12:30:00-04:00,210.91000366210938,211.0,210.3300018310547,210.46600341796875,1376287,0.0,0.0
2024-06-24 12:45:00-04:00,210.4600067138672,210.5,209.5399932861328,209.75999450683594,1955931,0.0,0.0
2024-06-24 13:00:00-04:00,209.76499938964844,210.17999267578125,209.39199829101562,209.57850646972656,1738540,0.0,0.0
2024-06-24 13:15:00-04:00,209.55999755859375,210.14999389648438,209.51010131835938,210.0050048828125,1295214,0.0,0.0
2024-06-24 13:30:00-04:00,210.0,210.08999633789062,209.22999572753906,209.5500030517578,1404826,0.0,0.0
2024-06-24 13:45:00-04:00,209.55499267578125,209.80990600585938,209.18020629882812,209.25999450683594,1447239,0.0,0.0
2024-06-24 14:00:00-04:00,209.25,209.28990173339844,208.8800048828125,209.2100067138672,1443053,0.0,0.0
2024-06-24 14:15:00-04:00,209.2100067138672,209.39990234375,208.9029998779297,209.3699951171875,1352258,0.0,0.0
2024-06-24 14:30:00-04:00,209.3800048828125,209.5,208.52000427246094,208.7799072265625,1671383,0.0,0.0
2024-06-24 14:45:00-04:00,208.77999877929688,209.50999450683594,208.68609619140625,208.85000610351562,1517335,0.0,0.0
2024-06-24 15:00:00-04:00,208.84500122070312,209.10000610351562,208.76010131835938,208.9499969482422,1191230,0.0,0.0
2024-06-24 15:15:00-04:00,208.9600067138672,209.0500030517578,208.61000061035156,208.85899353027344,1222053,0.0,0.0
2024-06-24 15:30:00-04:00,208.85000610351562,208.8509979248047,207.8446044921875,208.32000732421875,2425356,0.0,0.0
2024-06-24 15:45:00-04:00,208.32000732421875,208.91000366210938,207.8699951171875,208.14999389648438,6115326,0.0,0.0
2024-06-25 09:30:00-04:00,209.0800018310547,211.3800048828125,208.61000061035156,210.31500244140625,7698386,0.0,0.0
2024-06-25 09:45:00-04:00,210.27999877929688,210.39999389648438,209.6300048828125,210.10960388183594,2631110,0.0,0.0
2024-06-25 10:00:00-04:00,210.11000061035156,210.72000122070312,209.61000061035156,209.78990173339844,2189226,0.0,0.0
2024-06-25 10:15:00-04:00,209.7899932861328,210.22999572753906,209.32000732421875,209.79989624023438,1813955,0.0,0.0
2024-06-25 10:30:00-04:00,209.8000030517578,210.16000366210938,209.52999877929688,209.6027069091797,2233988,0.0,0.0
2024-06-25 10:45:00-04:00,209.61000061035156,209.97000122070312,209.20010375976562,209.3000030517578,1278815,0.0,0.0
2024-06-25 11:00:00-04:00,209.2899932861328,209.9199981689453,209.2899932861328,209.9199981689453,1670671,0.0,0.0
2024-06-25 11:15:00-04:00,209.92979431152344,210.25999450683594,209.57249450683594,209.7100067138672,1362727,0.0,0.0
2024-06-25 11:30:00-04:00,209.72000122070312,210.17999267578125,209.7100067138672,210.05569458007812,864897,0.0,0.0
2024-06-25 11:45:00-04:00,210.05499267578125,210.47999572753906,209.97999572753906,210.3300018310547,1041092,0.0,0.0
2024-06-25 12:00:00-04:00,210.32000732421875,210.48500061035156,209.97500610351562,210.14999389648438,969654,0.0,0.0
2024-06-25 12:15:00-04:00,210.13999938964844,210.22999572753906,209.8300018310547,210.03140258789062,664597,0.0,0.0
2024-06-25 12:30:00-04:00,210.02999877929688,210.16000366210938,209.77999877929688,210.0,808343,0.0,0.0
2024-06-25 12:45:00-04:00,209.9980010986328,210.0800018310547,209.5399932861328,209.7165985107422,733476,0.0,0.0
2024-06-25 13:00:00-04:00,209.71499633789062,209.88999938964844,209.3800048828125,209.82659912109375,909135,0.0,0.0
2024-06-25 13:15:00-04:00,209.80999755859375,210.19000244140625,209.7100067138672,210.11500549316406,928242,0.0,0.0
2024-06-25 13:30:00-04:00,210.11500549316406,210.27000427246094,209.94000244140625,210.2100067138672,838384,0.0,0.0
2024-06-25 13:45:00-04:00,210.22000122070312,210.38999938964844,210.04110717773438,210.27999877929688,883710,0.0,0.0
2024-06-25 14:00:00-04:00,210.2801055908203,210.42449951171875,210.0399932861328,210.13499450683594,803264,0.0,0.0
2024-06-25 14:15:00-04:00,210.13499450683594,210.67010498046875,210.13499450683594,210.66000366210938,830784,0.0,0.0
2024-06-25 14:30:00-04:00,210.65890502929688,210.66900634765625,210.22999572753906,210.47000122070312,783550,0.0,0.0
2024-06-25 14:45:00-04:00,210.46009826660156,210.55999755859375,209.88999938964844,210.4600067138672,1138462,0.0,0.0
2024-06-25 15:00:00-04:00,210.4499969482422,210.4499969482422,210.16000366210938,210.18499755859375,727775,0.0,0.0
2024-06-25 15:15:00-04:00,210.1875,210.34500122070312,209.9600067138672,210.14010620117188,1006229,0.0,0.0
2024-06-25 15:30:00-04:00,210.13999938964844,210.13999938964844,209.75010681152344,209.89999389648438,1173713,0.0,0.0
2024-06-25 15:45:00-04:00,209.90499877929688,210.0500030517578,208.82000732421875,209.0760040283203,4728608,0.0,0.0
2024-06-26 09:30:00-04:00,211.4499969482422,212.39999389648438,210.63999938964844,210.9698944091797,6702101,0.0,0.0
2024-06-26 09:45:00-04:00,211.10980224609375,211.92999267578125,210.89999389648438,211.52999877929688,2888295,0.0,0.0
2024-06-26 10:00:00-04:00,211.49000549316406,212.1699981689453,211.3699951171875,212.1300048828125,2182971,0.0,0.0
2024-06-26 10:15:00-04:00,212.1300048828125,213.0,211.97999572753906,212.36000061035156,3560424,0.0,0.0
2024-06-26 10:30:00-04:00,212.3699951171875,213.42999267578125,212.343994140625,212.73500061035156,2887423,0.0,0.0
2024-06-26 10:45:00-04:00,212.72999572753906,213.34739685058594,212.61000061035156,213.19500732421875,1985791,0.0,0.0
2024-06-26 11:00:00-04:00,213.19500732421875,213.74000549316406,213.02999877929688,213.3300018310547,2389709,0.0,0.0
2024-06-26 11:15:00-04:00,213.3350067138672,213.7198944091797,213.17999267578125,213.2100067138672,1495519,0.0,0.0
2024-06-26 11:30:00-04:00,213.2100067138672,213.65499877929688,213.02999877929688,213.6479949951172,1315538,0.0,0.0
2024-06-26 11:45:00-04:00,213.64500427246094,214.44000244140625,213.4600067138672,214.27000427246094,2505864,0.0,0.0
2024-06-26 12:00:00-04:00,214.25999450683594,214.77999877929688,213.97999572753906,214.75999450683594,1700001,0.0,0.0
2024-06-26 12:15:00-04:00,214.7696990966797,214.77000427246094,214.11050415039062,214.34500122070312,1454389,0.0,0.0
2024-06-26 12:30:00-04:00,214.34500122070312,214.3699951171875,213.94000244140625,213.98899841308594,1165968,0.0,0.0
2024-06-26 12:45:00-04:00,213.9875946044922,214.0240020751953,213.26499938964844,213.8300018310547,1494598,0.0,0.0
2024-06-26 13:00:00-04:00,213.8300018310547,213.8697967529297,213.58999633789062,213.6199951171875,813248,0.0,0.0
2024-06-26 13:15:00-04:00,213.61500549316406,213.7100067138672,213.22999572753906,213.55999755859375,798654,0.0,0.0
2024-06-26 13:30:00-04:00,213.55169677734375,213.95599365234375,213.49000549316406,213.843994140625,1155513,0.0,0.0
2024-06-26 13:45:00-04:00,213.85000610351562,214.05999755859375,213.57000732421875,214.01220703125,1069749,0.0,0.0
2024-06-26 14:00:00-04:00,214.00999450683594,214.6999969482422,213.94500732421875,214.52499389648438,1741111,0.0,0.0
2024-06-26 14:15:00-04:00,214.52499389648438,214.86000061035156,214.1999969482422,214.35000610351562,1960385,0.0,0.0
2024-06-26 14:30:00-04:00,214.34500122070312,214.5399932861328,214.11000061035156,214.53500366210938,1086491,0.0,0.0
2024-06-26 14:45:00-04:00,214.5363006591797,214.57000732421875,214.02000427246094,214.14999389648438,1298294,0.0,0.0
2024-06-26 15:00:00-04:00,214.14999389648438,214.16000366210938,213.32000732421875,213.39990234375,1620040,0.0,0.0
2024-06-26 15:15:00-04:00,213.39999389648438,213.4611053466797,212.8300018310547,213.26199340820312,1744084,0.0,0.0
2024-06-26 15:30:00-04:00,213.28990173339844,213.3300018310547,212.98980712890625,213.30250549316406,1455098,0.0,0.0
2024-06-26 15:45:00-04:00,213.2949981689453,213.5,212.72000122070312,213.1199951171875,4372340,0.0,0.0
