Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-24 10:30:00-04:00,449.8599853515625,450.7320861816406,448.1700134277344,448.7200012207031,575155,0.0,0.0
2024-06-24 10:45:00-04:00,448.75,450.3299865722656,448.5,450.1449890136719,492704,0.0,0.0
2024-06-24 11:00:00-04:00,450.2300109863281,450.45001220703125,449.510009765625,449.8900146484375,372191,0.0,0.0
2024-06-24 11:15:00-04:00,449.93499755859375,450.1700134277344,449.32000732421875,449.989990234375,314780,0.0,0.0
2024-06-24 11:30:00-04:00,450.06500244140625,450.3699951171875,449.54998779296875,450.2900085449219,263388,0.0,0.0
2024-06-24 11:45:00-04:00,450.2850036621094,450.4599914550781,449.6000061035156,450.2300109863281,213256,0.0,0.0
2024-06-24 12:00:00-04:00,450.20001220703125,450.2699890136719,449.0799865722656,449.2900085449219,280531,0.0,0.0
2024-06-24 12:15:00-04:00,449.29998779296875,449.7300109863281,449.20001220703125,449.5199890136719,205202,0.0,0.0
2024-06-24 12:30:00-04:00,449.45001220703125,449.8500061035156,449.1549987792969,449.30999755859375,162076,0.0,0.0
2024-06-24 12:45:00-04:00,449.2699890136719,449.7200012207031,448.90008544921875,449.3800048828125,213164,0.0,0.0
2024-06-24 13:00:00-04:00,449.3450012207031,449.5195007324219,448.43670654296875,448.70001220703125,256012,0.0,0.0
2024-06-24 13:15:00-04:00,448.70001220703125,449.29998779296875,448.44000244140625,448.6600036621094,214584,0.0,0.0
2024-06-24 13:30:00-04:00,448.6499938964844,448.9599914550781,447.95001220703125,448.5199890136719,262849,0.0,0.0
2024-06-24 13:45:00-04:00,448.510009765625,448.80499267578125,448.19000244140625,448.375,191609,0.0,0.0
2024-06-24 14:00:00-04:00,448.4100036621094,448.57000732421875,447.7200012207031,447.94500732421875,289439,0.0,0.0
2024-06-24 14:15:00-04:00,447.92999267578125,448.4700012207031,447.7900085449219,448.135009765625,278335,0.0,0.0
2024-06-24 14:30:00-04:00,448.19500732421875,448.3999938964844,447.8699951171875,448.1300048828125,246330,0.0,0.0
2024-06-24 14:45:00-04:00,448.135009765625,448.510009765625,448.0,448.1199951171875,271050,0.0,0.0
2024-06-24 15:00:00-04:00,448.114990234375,448.70001220703125,448.07000732421875,448.4549865722656,235567,0.0,0.0
2024-06-24 15:15:00-04:00,448.4200134277344,448.6499938964844,448.1000061035156,448.2699890136719,235292,0.0,0.0
2024-06-24 15:30:00-04:00,448.2699890136719,448.70001220703125,447.8399963378906,448.010009765625,414851,0.0,0.0
2024-06-24 15:45:00-04:00,447.9949951171875,448.29998779296875,447.3299865722656,447.6099853515625,1500934,0.0,0.0
2024-06-25 09:30:00-04:00,448.0299987792969,449.0,446.75,447.0199890136719,1372124,0.0,0.0
2024-06-25 09:45:00-04:00,446.92999267578125,448.4599914550781,446.8999938964844,447.6449890136719,473457,0.0,0.0
2024-06-25 10:00:00-04:00,447.6449890136719,449.05999755859375,446.92999267578125,448.8450012207031,526375,0.0,0.0
2024-06-25 10:15:00-04:00,448.8500061035156,449.3999938964844,448.3699951171875,448.94000244140625,440703,0.0,0.0
2024-06-25 10:30:00-04:00,448.9700012207031,450.1199951171875,448.9700012207031,449.7300109863281,477227,0.0,0.0
2024-06-25 10:45:00-04:00,449.7300109863281,449.7550048828125,448.7300109863281,449.0,354938,0.0,0.0
2024-06-25 11:00:00-04:00,449.0350036621094,449.3999938964844,448.5400085449219,449.3999938964844,345434,0.0,0.0
2024-06-25 11:15:00-04:00,449.3550109863281,449.75,449.1925964355469,449.510009765625,302993,0.0,0.0
2024-06-25 11:30:00-04:00,449.4949951171875,449.54998779296875,448.9849853515625,449.1698913574219,260385,0.0,0.0
2024-06-25 11:45:00-04:00,449.1300048828125,450.07000732421875,448.92999267578125,449.94000244140625,311410,0.0,0.0
2024-06-25 12:00:00-04:00,449.9100036621094,450.29998779296875,449.5,449.51800537109375,1172410,0.0,0.0
2024-06-25 12:15:00-04:00,449.54998779296875,449.739990234375,449.1200866699219,449.3599853515625,220144,0.0,0.0
2024-06-25 12:30:00-04:00,449.385009765625,449.4800109863281,448.99200439453125,449.3500061035156,231123,0.0,0.0
2024-06-25 12:45:00-04:00,449.3299865722656,449.45001220703125,448.80999755859375,449.20001220703125,189459,0.0,0.0
2024-06-25 13:00:00-04:00,449.05999755859375,449.75,448.7200012207031,449.7040100097656,195394,0.0,0.0
2024-06-25 13:15:00-04:00,449.6499938964844,449.67999267578125,449.32330322265625,449.55999755859375,150032,0.0,0.0
2024-06-25 13:30:00-04:00,449.510009765625,449.73541259765625,449.3500061035156,449.65008544921875,142648,0.0,0.0
2024-06-25 13:45:00-04:00,449.7200012207031,449.92498779296875,449.6340026855469,449.8349914550781,180002,0.0,0.0
2024-06-25 14:00:00-04:00,449.8500061035156,450.2699890136719,449.760009765625,449.8800048828125,259234,0.0,0.0
2024-06-25 14:15:00-04:00,449.8500061035156,450.2900085449219,449.760009765625,450.2699890136719,195947,0.0,0.0
2024-06-25 14:30:00-04:00,450.29998779296875,450.34991455078125,449.9100036621094,450.28271484375,182599,0.0,0.0
2024-06-25 14:45:00-04:00,450.2950134277344,450.3500061035156,449.5899963378906,450.239990234375,238263,0.0,0.0
2024-06-25 15:00:00-04:00,450.2200012207031,450.3581848144531,450.0400085449219,450.20001220703125,247693,0.0,0.0
2024-06-25 15:15:00-04:00,450.20001220703125,450.7300109863281,450.20001220703125,450.7300109863281,256853,0.0,0.0
2024-06-25 15:30:00-04:00,450.69000244140625,450.69000244140625,450.1400146484375,450.2300109863281,288513,0.0,0.0
2024-06-25 15:45:00-04:00,450.2290954589844,451.4200134277344,450.07000732421875,450.8599853515625,1113908,0.0,0.0
2024-06-26 09:30:00-04:00,448.9949951171875,449.7699890136719,448.19000244140625,449.2149963378906,1187581,0.0,0.0
2024-06-26 09:45:00-04:00,449.25,450.8039855957031,449.1499938964844,450.42999267578125,551961,0.0,0.0
2024-06-26 10:00:00-04:00,450.5299987792969,451.6899108886719,450.260009765625,450.5450134277344,428283,0.0,0.0
2024-06-26 10:15:00-04:00,450.5400085449219,451.34930419921875,450.0899963378906,450.9400939941406,477700,0.0,0.0
2024-06-26 10:30:00-04:00,451.010009765625,452.7099914550781,450.9949951171875,452.7099914550781,404155,0.0,0.0
2024-06-26 10:45:00-04:00,452.7499084472656,453.5885009765625,452.6300048828125,453.1050109863281,536933,0.0,0.0
2024-06-26 11:00:00-04:00,453.0899963378906,453.4100036621094,451.760009765625,451.7900085449219,471132,0.0,0.0
2024-06-26 11:15:00-04:00,451.75,453.3143005371094,451.6499938964844,453.0707092285156,381536,0.0,0.0
2024-06-26 11:30:00-04:00,453.1000061035156,453.2200012207031,452.4700012207031,452.8599853515625,266910,0.0,0.0
2024-06-26 11:45:00-04:00,452.85650634765625,453.57000732421875,452.3299865722656,453.3800048828125,310432,0.0,0.0
2024-06-26 12:00:00-04:00,453.3775939941406,453.3821105957031,452.3100891113281,452.5,551096,0.0,0.0
2024-06-26 12:15:00-04:00,452.510009765625,453.010009765625,452.20001220703125,452.7300109863281,349735,0.0,0.0
2024-06-26 12:30:00-04:00,452.7250061035156,453.1099853515625,452.3500061035156,452.4541931152344,207331,0.0,0.0
2024-06-26 12:45:00-04:00,452.5199890136719,452.8699951171875,452.29998779296875,452.6600036621094,155223,0.0,0.0
2024-06-26 13:00:00-04:00,452.57501220703125,452.7710876464844,452.2699890136719,452.6099853515625,177099,0.0,0.0
2024-06-26 13:15:00-04:00,452.6099853515625,452.625,451.34991455078125,451.8301086425781,287213,0.0,0.0
2024-06-26 13:30:00-04:00,451.80999755859375,452.1830139160156,451.7099914550781,452.04010009765625,146002,0.0,0.0
2024-06-26 13:45:00-04:00,452.1087951660156,452.17999267578125,451.32000732421875,452.089599609375,243953,0.0,0.0
2024-06-26 14:00:00-04:00,452.04998779296875,452.1700134277344,451.6499938964844,451.739990234375,269310,0.0,0.0
2024-06-26 14:15:00-04:00,451.75,451.9800109863281,451.3999938964844,451.5683898925781,241486,0.0,0.0
2024-06-26 14:30:00-04:00,451.5799865722656,452.05999755859375,450.8699951171875,451.23651123046875,312994,0.0,0.0
2024-06-26 14:45:00-04:00,451.260009765625,451.7650146484375,451.2391052246094,451.6199951171875,196258,0.0,0.0
2024-06-26 15:00:00-04:00,451.6300048828125,451.7550048828125,451.3949890136719,451.7149963378906,209199,0.0,0.0
2024-06-26 15:15:00-04:00,451.7300109863281,451.8999938964844,451.3900146484375,451.42999267578125,220943,0.0,0.0
2024-06-26 15:30:00-04:00,451.4049987792969,451.82000732421875,451.2850036621094,451.70001220703125,207869,0.0,0.0
2024-06-26 15:45:00-04:00,451.67999267578125,452.5899963378906,450.8800048828125,452.1199951171875,1331507,0.0,0.0
